Frequency Analysis
Freq,Power
-10.99 , 0.000442063058737
-10.97 , 0.000464586620213
-10.95 , 0.000484093174106
-10.93 , 0.000500249657627
-10.91 , 0.000512775056106
-10.89 , 0.000521445279315
-10.87 , 0.00052609721203
-10.85 , 0.000526631869235
-10.83 , 0.000523016599317
-10.81 , 0.00051528629253
-10.79 , 0.000503543566693
-10.77 , 0.000487957917387
-10.75 , 0.00046876383548
-10.73 , 0.000446257910579
-10.71 , 0.000420794954525
-10.69 , 0.00039278319431
-10.67 , 0.000362678598356
-10.65 , 0.00033097841387
-10.63 , 0.000298214005721
-10.61 , 0.000264943098724
-10.59 , 0.000231741535237
-10.57 , 0.000199194668406
-10.55 , 0.000167888518037
-10.53 , 0.000138400820903
-10.51 , 0.000111292110101
-10.49 , 8.70969589439e-05
-10.47 , 6.63155236108e-05
-10.45 , 4.94055155605e-05
-10.43 , 3.67747293852e-05
-10.41 , 2.87742445772e-05
-10.39 , 2.56924105677e-05
-10.37 , 2.77497135639e-05
-10.35 , 3.50946112785e-05
-10.33 , 4.78004077979e-05
-10.31 , 6.58632257695e-05
-10.29 , 8.92011170178e-05
-10.27 , 0.000117654335863
-10.25 , 0.00015098678206
-10.23 , 0.000188888602662
-10.21 , 0.000230979924498
-10.19 , 0.000276815671624
-10.17 , 0.000325891405289
-10.15 , 0.000377650107972
-10.13 , 0.000431489818072
-10.11 , 0.000486772008152
-10.09 , 0.000542830587482
-10.07 , 0.000598981399119
-10.05 , 0.000654532073158
-10.03 , 0.000708792091226
-10.01 , 0.000761082912786
-9.99 , 0.000810748011616
-9.97 , 0.000857162670862
-9.95 , 0.00089974338738
-9.93 , 0.000937956740704
-9.91 , 0.00097132758881
-9.89 , 0.000999446461801
-9.87 , 0.00102197603569
-9.85 , 0.00103865658127
-9.83 , 0.00104931029771
-9.81 , 0.00105384445644
-9.79 , 0.00105225329851
-9.77 , 0.00104461864648
-9.75 , 0.00103110921146
-9.73 , 0.00101197859512
-9.71 , 0.000987562006289
-9.69 , 0.000958271731346
-9.67 , 0.000924591416806
-9.65 , 0.000887069240721
-9.63 , 0.000846310067177
-9.61 , 0.000802966694133
-9.59 , 0.000757730319554
-9.57 , 0.000711320363579
-9.55 , 0.000664473795375
-9.53 , 0.000617934122023
-9.51 , 0.000572440203212
-9.49 , 0.000528715059496
-9.47 , 0.000487454843396
-9.45 , 0.000449318141533
-9.43 , 0.000414915772444
-9.41 , 0.000384801238561
-9.39 , 0.000359461982331
-9.37 , 0.000339311585519
-9.35 , 0.0003246830377
-9.33 , 0.000315823184827
-9.31 , 0.000312888451874
-9.29 , 0.000315941915119
-9.27 , 0.000324951779879
-9.25 , 0.000339791298748
-9.23 , 0.000360240143958
-9.21 , 0.000385987225618
-9.19 , 0.00041663492571
-9.17 , 0.000451704696072
-9.15 , 0.00049064394759
-9.13 , 0.000532834137686
-9.11 , 0.000577599944333
-9.09 , 0.000624219397452
-9.07 , 0.000671934823002
-9.05 , 0.000719964441552
-9.03 , 0.000767514451894
-9.01 , 0.000813791421448
-8.99 , 0.000858014799034
-8.97 , 0.000899429362139
-8.95 , 0.000937317410093
-8.93 , 0.000971010516779
-8.91 , 0.000999900661435
-8.89 , 0.00102345056386
-8.87 , 0.00104120306073
-8.85 , 0.00105278937276
-8.83 , 0.00105793612753
-8.81 , 0.00105647102054
-8.79 , 0.00104832701628
-8.77 , 0.0010335450119
-8.75 , 0.00101227490888
-8.73 , 0.000984775060744
-8.71 , 0.000951410089589
-8.69 , 0.000912647087766
-8.67 , 0.000869050245865
-8.65 , 0.000821273971597
-8.63 , 0.000770054587383
-8.61 , 0.000716200716288
-8.59 , 0.000660582486404
-8.57 , 0.000604119702432
-8.55 , 0.000547769149789
-8.53 , 0.000492511210789
-8.51 , 0.00043933598413
-8.49 , 0.000389229107802
-8.47 , 0.000343157491503
-8.45 , 0.000302055167632
-8.43 , 0.000266809469723
-8.41 , 0.000238247743981
-8.39 , 0.000217124793179
-8.37 , 0.000204111242823
-8.35 , 0.000199783007216
-8.33 , 0.000204612018056
-8.31 , 0.000218958360631
-8.29 , 0.000243063942899
-8.27 , 0.00027704780087
-8.25 , 0.000320903120218
-8.23 , 0.000374496029148
-8.21 , 0.000437566191733
-8.19 , 0.000509729204406
-8.17 , 0.000590480771673
-8.15 , 0.000679202610571
-8.13 , 0.000775170007512
-8.11 , 0.000877560926196
-8.09 , 0.000985466541702
-8.07 , 0.00109790305401
-8.05 , 0.00121382461437
-8.03 , 0.00133213718057
-8.01 , 0.00145171310229
-7.99 , 0.00157140622585
-7.97 , 0.00169006729893
-7.95 , 0.00180655945011
-7.93 , 0.00191977351605
-7.91 , 0.00202864299003
-7.89 , 0.00213215837055
-7.87 , 0.0022293806961
-7.85 , 0.00231945406387
-7.83 , 0.00240161694432
-7.81 , 0.00247521212057
-7.79 , 0.00253969510179
-7.77 , 0.0025946408819
-7.75 , 0.00263974893922
-7.73 , 0.002674846399
-7.71 , 0.00269988930799
-7.69 , 0.00271496199861
-7.67 , 0.00272027454944
-7.65 , 0.00271615837714
-7.63 , 0.00270306002402
-7.61 , 0.00268153323309
-7.59 , 0.0026522294287
-7.57 , 0.00261588674629
-7.55 , 0.00257331777722
-7.53 , 0.00252539621539
-7.51 , 0.00247304261003
-7.49 , 0.00241720944375
-7.47 , 0.00235886576664
-7.45 , 0.00229898162494
-7.43 , 0.00223851252749
-7.41 , 0.00217838419382
-7.39 , 0.00211947782454
-7.37 , 0.00206261612831
-7.35 , 0.00200855032893
-7.33 , 0.00195794836222
-7.31 , 0.00191138445535
-7.29 , 0.0018693302606
-7.27 , 0.00183214769236
-7.25 , 0.00180008359076
-7.23 , 0.00177326630723
-7.21 , 0.00175170427783
-7.19 , 0.00173528661949
-7.17 , 0.00172378575268
-7.15 , 0.00171686202181
-7.13 , 0.00171407025329
-7.11 , 0.00171486815957
-7.09 , 0.00171862646777
-7.07 , 0.0017246406227
-7.05 , 0.0017321438879
-7.03 , 0.00174032164424
-7.01 , 0.00174832666447
-6.99 , 0.00175529512433
-6.97 , 0.00176036309624
-6.95 , 0.00176268326122
-6.93 , 0.00176144156783
-6.91 , 0.00175587356457
-6.89 , 0.00174528013385
-6.87 , 0.0017290423615
-6.85 , 0.00170663528602
-6.83 , 0.00167764028597
-6.81 , 0.00164175588196
-6.79 , 0.0015988067517
-6.77 , 0.00154875078159
-6.75 , 0.00149168400684
-6.73 , 0.00142784332292
-6.71 , 0.00135760688453
-6.69 , 0.00128149214302
-6.67 , 0.00120015150968
-6.65 , 0.00111436566914
-6.63 , 0.00102503460416
-6.61 , 0.000933166430125
-6.59 , 0.000839864173147
-6.57 , 0.000746310659954
-6.55 , 0.000653751720301
-6.53 , 0.000563477932117
-6.51 , 0.000476805166452
-6.49 , 0.000395054212516
-6.47 , 0.000319529782495
-6.45 , 0.000251499210964
-6.43 , 0.00019217117444
-6.41 , 0.000142674762537
-6.39 , 0.000104039233247
-6.37 , 7.71747809718e-05
-6.35 , 6.28546370393e-05
-6.33 , 6.16988085991e-05
-6.31 , 7.41597431641e-05
-6.29 , 0.000100510182842
-6.27 , 0.000140833444734
-6.25 , 0.000195016332435
-6.23 , 0.000262744848422
-6.21 , 0.000343502838869
-6.19 , 0.000436573661515
-6.17 , 0.000541044924291
-6.15 , 0.000655816297965
-6.13 , 0.00077961036083
-6.11 , 0.000910986387957
-6.09 , 0.00104835695255
-6.07 , 0.00119000716302
-6.05 , 0.00133411631722
-6.03 , 0.00147878171558
-6.01 , 0.00162204433813
-5.99 , 0.00176191605713
-5.97 , 0.00189640802817
-5.95 , 0.00202355987779
-5.93 , 0.00214146928673
-5.91 , 0.00224832155312
-5.89 , 0.00234241871225
-5.87 , 0.00242220778624
-5.85 , 0.00248630774097
-5.83 , 0.00253353473646
-5.81 , 0.00256292527286
-5.79 , 0.0025737568551
-5.77 , 0.00256556582641
-5.75 , 0.00253816205321
-5.73 , 0.00249164018112
-5.71 , 0.00242638722393
-5.69 , 0.00234308629307
-5.67 , 0.00224271632478
-5.65 , 0.00212654771419
-5.63 , 0.00199613382027
-5.61 , 0.00185329836114
-5.59 , 0.00170011877604
-5.57 , 0.00153890568664
-5.55 , 0.00137217864619
-5.53 , 0.00120263841881
-5.51 , 0.00103313608316
-5.49 , 0.00086663930308
-5.47 , 0.000706196152711
-5.45 , 0.000554896923739
-5.43 , 0.000415834377677
-5.41 , 0.000292062935603
-5.39 , 0.000186557321249
-5.37 , 0.000102171190259
-5.35 , 4.15962885505e-05
-5.33 , 7.32268579345e-06
-5.31 , 1.60062587924e-06
-5.29 , 2.64045249272e-05
-5.27 , 8.33996288453e-05
-5.25 , 0.000173911816934
-5.23 , 0.000298901005715
-5.21 , 0.00045893856844
-5.19 , 0.000654189140994
-5.17 , 0.000884397134698
-5.15 , 0.00114887822142
-5.13 , 0.00144651599707
-5.11 , 0.00177576396662
-5.09 , 0.00213465292852
-5.07 , 0.0025208037685
-5.05 , 0.00293144560462
-5.03 , 0.00336343915663
-5.01 , 0.00381330514457
-4.99 , 0.0042772574557
-4.97 , 0.00475124075439
-4.95 , 0.00523097214954
-4.93 , 0.00571198647751
-4.91 , 0.0061896847072
-4.89 , 0.00665938492786
-4.87 , 0.0071163753409
-4.85 , 0.00755596864406
-4.83 , 0.00797355717072
-4.81 , 0.00836466812967
-4.79 , 0.00872501828061
-4.77 , 0.00905056737919
-4.75 , 0.00933756973205
-4.73 , 0.00958262321736
-4.71 , 0.00978271514918
-4.69 , 0.00993526439529
-4.67 , 0.0100381591964
-4.65 , 0.0100897901806
-4.63 , 0.0100890781191
-4.61 , 0.0100354960279
-4.59 , 0.00992908528298
-4.57 , 0.00977046548671
-4.55 , 0.00956083789255
-4.53 , 0.00930198227256
-4.51 , 0.00899624718748
-4.49 , 0.00864653369789
-4.47 , 0.00825627263251
-4.45 , 0.00782939560706
-4.43 , 0.00737030006226
-4.41 , 0.00688380866191
-4.39 , 0.00637512346103
-4.37 , 0.00584977531793
-4.35 , 0.00531356908332
-4.33 , 0.00477252515215
-4.31 , 0.00423281800985
-4.29 , 0.00370071244376
-4.27 , 0.00318249812078
-4.25 , 0.00268442325563
-4.23 , 0.00221262810767
-4.21 , 0.00177307904993
-4.19 , 0.00137150395085
-4.17 , 0.00101332959654
-4.15 , 0.000703621861353
-4.13 , 0.00044702930492
-4.11 , 0.000247730836882
-4.09 , 0.000109388045887
-4.07 , 3.51027375286e-05
-4.05 , 2.73801677953e-05
-4.03 , 8.80983946912e-05
-4.01 , 0.000218484101826
-3.99 , 0.000419095174832
-3.97 , 0.000689810235263
-3.95 , 0.00102982525813
-3.93 , 0.00143765731935
-3.91 , 0.00191115543907
-3.89 , 0.00244751840718
-3.87 , 0.00304331939885
-3.85 , 0.00369453711245
-3.83 , 0.00439659308933
-3.81 , 0.00514439480687
-3.79 , 0.00593238407271
-3.77 , 0.00675459019041
-3.75 , 0.0076046873154
-3.73 , 0.00847605537584
-3.71 , 0.00936184389578
-3.69 , 0.010255038029
-3.67 , 0.011148526091
-3.65 , 0.0120351678629
-3.63 , 0.0129078629389
-3.61 , 0.0137596183893
-3.59 , 0.0145836150279
-3.57 , 0.015373271589
-3.55 , 0.0161223061495
-3.53 , 0.0168247941671
-3.51 , 0.0174752225473
-3.49 , 0.0180685392007
-3.47 , 0.0186001976073
-3.45 , 0.0190661959631
-3.43 , 0.0194631105485
-3.41 , 0.0197881230248
-3.39 , 0.0200390414353
-3.37 , 0.0202143147582
-3.35 , 0.0203130409319
-3.33 , 0.0203349683457
-3.31 , 0.0202804908589
-3.29 , 0.0201506364846
-3.27 , 0.0199470499384
-3.25 , 0.0196719693189
-3.23 , 0.0193281972478
-3.21 , 0.0189190668504
-3.19 , 0.0184484030114
-3.17 , 0.017920479384
-3.15 , 0.0173399716691
-3.13 , 0.0167119077143
-3.11 , 0.0160416150092
-3.09 , 0.0153346661685
-3.07 , 0.0145968230107
-3.05 , 0.0138339798401
-3.03 , 0.0130521065416
-3.01 , 0.0122571920832
-2.99 , 0.0114551890106
-2.97 , 0.010651959492
-2.95 , 0.0098532234427
-2.93 , 0.00906450922964
-2.91 , 0.00829110741054
-2.89 , 0.00753802792509
-2.87 , 0.0068099611048
-2.85 , 0.00611124281926
-2.83 , 0.00544582402362
-2.81 , 0.0048172449172
-2.79 , 0.0042286138675
-2.77 , 0.00368259119768
-2.75 , 0.00318137787927
-2.73 , 0.00272670911693
-2.71 , 0.00231985275836
-2.69 , 0.00196161241085
-2.67 , 0.00165233509721
-2.65 , 0.0013919232381
-2.63 , 0.00117985070585
-2.61 , 0.0010151826569
-2.59 , 0.000896598816693
-2.57 , 0.00082241986183
-2.55 , 0.000790636520745
-2.53 , 0.000798940995309
-2.51 , 0.000844760292227
-2.49 , 0.000925291044779
-2.47 , 0.00103753540222
-2.45 , 0.001178337566
-2.43 , 0.0013444205587
-2.41 , 0.00153242282283
-2.39 , 0.00173893426244
-2.37 , 0.00196053136032
-2.35 , 0.00219381102669
-2.33 , 0.00243542286235
-2.31 , 0.00268209954855
-2.29 , 0.00293068510787
-2.27 , 0.00317816081417
-2.25 , 0.00342166856504
-2.23 , 0.00365853156627
-2.21 , 0.00388627221466
-2.19 , 0.00410262710213
-2.17 , 0.0043055591003
-2.15 , 0.00449326652009
-2.13 , 0.00466418937485
-2.11 , 0.00481701280803
-2.09 , 0.00495066777643
-2.07 , 0.00506432910844
-2.05 , 0.00515741108179
-2.03 , 0.00522956068799
-2.01 , 0.00528064877036
-1.99 , 0.00531075923873
-1.97 , 0.00532017657754
-1.95 , 0.00530937187367
-1.93 , 0.0052789875974
-1.91 , 0.00522982137334
-1.89 , 0.00516280897865
-1.87 , 0.0050790068033
-1.85 , 0.004979574002
-1.83 , 0.00486575455905
-1.81 , 0.00473885947756
-1.79 , 0.00460024929128
-1.77 , 0.00445131708347
-1.75 , 0.00429347218074
-1.73 , 0.00412812467262
-1.71 , 0.00395667088898
-1.69 , 0.00378047994851
-1.67 , 0.00360088147139
-1.65 , 0.00341915453007
-1.63 , 0.00323651789158
-1.61 , 0.00305412158628
-1.59 , 0.00287303981849
-1.57 , 0.00269426521703
-1.55 , 0.00251870440667
-1.53 , 0.00234717486574
-1.51 , 0.00218040302098
-1.49 , 0.00201902351804
-1.47 , 0.00186357959455
-1.45 , 0.00171452447334
-1.43 , 0.00157222368561
-1.41 , 0.00143695822749
-1.39 , 0.0013089284493
-1.37 , 0.00118825857391
-1.35 , 0.00107500173944
-1.33 , 0.000969145462156
-1.31 , 0.00087061741712
-1.29 , 0.000779291437281
-1.27 , 0.000694993636235
-1.25 , 0.000617508565182
-1.23 , 0.000546585321024
-1.21 , 0.000481943529606
-1.19 , 0.000423279135859
-1.17 , 0.000370269940718
-1.15 , 0.000322580833171
-1.13 , 0.000279868674374
-1.11 , 0.000241786799356
-1.09 , 0.000207989110338
-1.07 , 0.000178133743846
-1.05 , 0.000151886301679
-1.03 , 0.000128922643141
-1.01 , 0.000108931242774
-0.99 , 9.16151240115e-05
-0.97 , 7.6693384704e-05
-0.95 , 6.39023352367e-05
-0.93 , 5.29962740335e-05
-0.91 , 4.37479285142e-05
-0.89 , 3.59485921156e-05
-0.87 , 2.94079897824e-05
-0.85 , 2.39539054198e-05
-0.83 , 1.9431605211e-05
-0.81 , 1.57030904876e-05
-0.79 , 1.26462130588e-05
-0.77 , 1.0153684608e-05
-0.75 , 8.13201003541e-06
-0.73 , 6.50037251301e-06
-0.71 , 5.18949561817e-06
-0.69 , 4.14050527423e-06
-0.67 , 3.30381144083e-06
-0.65 , 2.63802661946e-06
-0.63 , 2.10893534281e-06
-0.61 , 1.6885259577e-06
-0.59 , 1.35409324699e-06
-0.57 , 1.08741781349e-06
-0.55 , 8.74025711198e-07
-0.53 , 7.02529589874e-07
-0.51 , 5.64050645087e-07
-0.49 , 4.51718956565e-07
-0.47 , 3.60248364515e-07
-0.45 , 2.8558088076e-07
-0.43 , 2.24594756599e-07
-0.41 , 1.74869723197e-07
-0.39 , 1.34502568323e-07
-0.37 , 1.01966095799e-07
-0.35 , 7.60046071452e-08
-0.33 , 5.55593215373e-08
-0.31 , 3.97175806489e-08
-0.29 , 2.76802383285e-08
-0.27 , 1.87422795293e-08
-0.25 , 1.22824172065e-08
-0.23 , 7.75814969606e-09
-0.21 , 4.70349596488e-09
-0.19 , 2.72733622367e-09
-0.17 , 1.51094793002e-09
-0.15 , 8.03923045856e-10
-0.13 , 4.18166336428e-10
-0.11 , 2.20095524028e-10
-0.09 , 1.21485572767e-10
-0.07 , 6.96189453394e-11
-0.05 , 3.75232100118e-11
-0.03 , 1.51027289716e-11
-0.01 , 1.91180290654e-12
0.01 , 2.18525104826e-12
0.03 , 2.25543160847e-11
0.05 , 7.26484302694e-11
0.07 , 1.68535636958e-10
0.09 , 3.38705968976e-10
0.11 , 6.32072545839e-10
0.13 , 1.12727363688e-09
0.15 , 1.9424232026e-09
0.17 , 3.24439326556e-09
0.19 , 5.25673210956e-09
0.21 , 8.26543791108e-09
0.23 , 1.26220245832e-08
0.25 , 1.87436380875e-08
0.27 , 2.71104058342e-08
0.29 , 3.82607233588e-08
0.31 , 5.27857912585e-08
0.33 , 7.13253972207e-08
0.35 , 9.45676747242e-08
0.37 , 1.2325633987e-07
0.39 , 1.5820968581e-07
0.41 , 2.00356372822e-07
0.43 , 2.50793761549e-07
0.45 , 3.10875166579e-07
0.47 , 3.82332925862e-07
0.49 , 4.67444557682e-07
0.51 , 5.69249481216e-07
0.53 , 6.91823781492e-07
0.55 , 8.40620280381e-07
0.57 , 1.02288071112e-06
0.59 , 1.24812606887e-06
0.61 , 1.52873021299e-06
0.63 , 1.88058052337e-06
0.65 , 2.32382786486e-06
0.67 , 2.88372629932e-06
0.69 , 3.59156091965e-06
0.71 , 4.48565988741e-06
0.73 , 5.61248426587e-06
0.75 , 7.02778658997e-06
0.77 , 8.79782634919e-06
0.79 , 1.10006277268e-05
0.81 , 1.37272620975e-05
0.83 , 1.70831349915e-05
0.85 , 2.11892545563e-05
0.87 , 2.61834560465e-05
0.89 , 3.22215546209e-05
0.91 , 3.94783967915e-05
0.93 , 4.81487793108e-05
0.95 , 5.84482031766e-05
0.97 , 7.06134298255e-05
0.99 , 8.4902806538e-05
1.01 , 0.000101596328633
1.03 , 0.000120995407228
1.05 , 0.000143422313205
1.07 , 0.000169219270584
1.09 , 0.000198747175752
1.11 , 0.000232383922938
1.13 , 0.000270522320922
1.15 , 0.000313567591228
1.17 , 0.00036193444386
1.19 , 0.000416043733029
1.21 , 0.000476318702112
1.23 , 0.000543180834297
1.25 , 0.000617045332818
1.27 , 0.000698316262326
1.29 , 0.000787381390612
1.31 , 0.000884606777514
1.33 , 0.000990331165217
1.35 , 0.00110486023125
1.37 , 0.00122846077203
1.39 , 0.00136135489071
1.41 , 0.00150371426857
1.43 , 0.001655654603
1.45 , 0.00181723029915
1.47 , 0.00198842950389
1.49 , 0.0021691695723
1.51 , 0.00235929305619
1.53 , 0.00255856430277
1.55 , 0.00276666674855
1.57 , 0.00298320098892
1.59 , 0.00320768369785
1.61 , 0.00343954746517
1.63 , 0.0036781416095
1.65 , 0.00392273401527
1.67 , 0.00417251403053
1.69 , 0.00442659644999
1.71 , 0.0046840265938
1.73 , 0.00494378647846
1.75 , 0.00520480206099
1.77 , 0.00546595152159
1.79 , 0.00572607453461
1.81 , 0.0059839824609
1.83 , 0.00623846937939
1.85 , 0.00648832385965
1.87 , 0.00673234136282
1.89 , 0.00696933714381
1.91 , 0.00719815951513
1.93 , 0.00741770332104
1.95 , 0.00762692346062
1.97 , 0.00782484829042
1.99 , 0.00801059273096
2.01 , 0.00818337089725
2.03 , 0.00834250807197
2.05 , 0.00848745184035
2.07 , 0.00861778220913
2.09 , 0.00873322053747
2.11 , 0.00883363711638
2.13 , 0.00891905724355
2.15 , 0.00898966565444
2.17 , 0.00904580918577
2.19 , 0.00908799756601
2.21 , 0.00911690224756
2.23 , 0.00913335321752
2.25 , 0.00913833374771
2.27 , 0.0091329730702
2.29 , 0.00911853699055
2.31 , 0.00909641647871
2.33 , 0.00906811430496
2.35 , 0.00903522981608
2.37 , 0.00899944197455
2.39 , 0.00896249081064
2.41 , 0.00892615746267
2.43 , 0.00889224300563
2.45 , 0.00886254629071
2.47 , 0.00883884103869
2.49 , 0.00882285244839
2.51 , 0.00881623359622
2.53 , 0.00882054191493
2.55 , 0.00883721604843
2.57 , 0.00886755338447
2.59 , 0.00891268856803
2.61 , 0.0089735732961
2.63 , 0.00905095768738
2.65 , 0.00914537351005
2.67 , 0.0092571195362
2.69 , 0.00938624927265
2.71 , 0.00953256129598
2.73 , 0.00969559239332
2.75 , 0.00987461368156
2.77 , 0.010068629845
2.79 , 0.0102763815967
2.81 , 0.0104963514316
2.83 , 0.0107267727001
2.85 , 0.0109656419895
2.87 , 0.0112107347608
2.89 , 0.0114596241449
2.91 , 0.0117097027606
2.93 , 0.0119582073759
2.95 , 0.0122022461951
2.97 , 0.0124388285125
2.99 , 0.0126648964429
3.01 , 0.0128773584005
3.03 , 0.0130731239723
3.05 , 0.0132491398029
3.07 , 0.0134024260886
3.09 , 0.013530113258
3.11 , 0.0136294784079
3.13 , 0.0136979810521
3.15 , 0.0137332977412
3.17 , 0.0137333551153
3.19 , 0.0136963609579
3.21 , 0.0136208328372
