Frequency Analysis
Freq,Power
-11.73 , 0.000171707677545
-11.71 , 0.000164293458874
-11.69 , 0.000155936348949
-11.67 , 0.00014676526095
-11.65 , 0.000136923725057
-11.63 , 0.000126567527549
-11.61 , 0.000115862143927
-11.59 , 0.00010498000822
-11.57 , 9.40976633794e-05
-11.55 , 8.33928396564e-05
-11.53 , 7.30415091071e-05
-11.51 , 6.32149648023e-05
-11.49 , 5.40769729819e-05
-11.47 , 4.57810452415e-05
-11.45 , 3.84678759168e-05
-11.43 , 3.22629871631e-05
-11.41 , 2.72746208516e-05
-11.39 , 2.35919123735e-05
-11.37 , 2.12833768335e-05
-11.35 , 2.03957329806e-05
-11.33 , 2.09530846735e-05
-11.31 , 2.29564737746e-05
-11.29 , 2.63838122358e-05
-11.27 , 3.11901948506e-05
-11.25 , 3.73085878348e-05
-11.23 , 4.46508821403e-05
-11.21 , 5.3109294327e-05
-11.19 , 6.25580920026e-05
-11.17 , 7.28556154021e-05
-11.15 , 8.38465616907e-05
-11.13 , 9.53644941411e-05
-11.11 , 0.000107234534515
-11.09 , 0.000119276193852
-11.07 , 0.000131306294475
-11.05 , 0.000143141934414
-11.03 , 0.000154603444678
-11.01 , 0.000165517289792
-10.99 , 0.000175718862966
-10.97 , 0.000185055128859
-10.95 , 0.000193387069487
-10.93 , 0.000200591891991
-10.91 , 0.000206564960987
-10.89 , 0.000211221422796
-10.87 , 0.000214497494031
-10.85 , 0.000216351392662
-10.83 , 0.00021676389574
-10.81 , 0.000215738514294
-10.79 , 0.000213301282431
-10.77 , 0.000209500164297
-10.75 , 0.000204404089104
-10.73 , 0.000198101630867
-10.71 , 0.000190699355655
-10.69 , 0.000182319864972
-10.67 , 0.000173099569235
-10.65 , 0.000163186230087
-10.63 , 0.000152736314457
-10.61 , 0.000141912206672
-10.59 , 0.000130879327616
-10.57 , 0.000119803211713
-10.55 , 0.000108846593495
-10.53 , 9.81665555303e-05
-10.51 , 8.79117886996e-05
-10.49 , 7.82200140231e-05
-10.47 , 6.92156126769e-05
-10.45 , 6.10075073784e-05
-10.43 , 5.3687334114e-05
-10.41 , 4.73279382484e-05
-10.39 , 4.19822234868e-05
-10.37 , 3.7682376045e-05
-10.35 , 3.4439479822e-05
-10.33 , 3.2243531467e-05
-10.31 , 3.10638571126e-05
-10.29 , 3.08499253205e-05
-10.27 , 3.15325435822e-05
-10.25 , 3.30254186672e-05
-10.23 , 3.52270543206e-05
-10.21 , 3.80229534252e-05
-10.19 , 4.12880858547e-05
-10.17 , 4.48895779747e-05
-10.15 , 4.86895751971e-05
-10.13 , 5.2548225235e-05
-10.11 , 5.63267268399e-05
-10.09 , 5.98903868661e-05
-10.07 , 6.31116275664e-05
-10.05 , 6.58728860975e-05
-10.03 , 6.80693493223e-05
-10.01 , 6.96114691325e-05
-9.99 , 7.04272066602e-05
-9.97 , 7.04639578647e-05
-9.95 , 6.96901180063e-05
-9.93 , 6.80962483957e-05
-9.91 , 6.56958154311e-05
-9.89 , 6.25254792212e-05
-9.87 , 5.86449169109e-05
-9.85 , 5.41361740641e-05
-9.83 , 4.91025459767e-05
-9.81 , 4.36669994461e-05
-9.79 , 3.79701541776e-05
-9.77 , 3.2167851497e-05
-9.75 , 2.6428346233e-05
-9.73 , 2.09291653683e-05
-9.71 , 1.58536842097e-05
-9.69 , 1.13874772432e-05
-9.67 , 7.71450641692e-06
-9.65 , 5.01321419349e-06
-9.63 , 3.45259226455e-06
-9.61 , 3.18829921297e-06
-9.59 , 4.35890159718e-06
-9.57 , 7.08231285837e-06
-9.55 , 1.14525030933e-05
-9.53 , 1.75365500837e-05
-9.51 , 2.5372098045e-05
-9.49 , 3.49652853839e-05
-9.47 , 4.62891964021e-05
-9.45 , 5.92828844154e-05
-9.43 , 7.38510052893e-05
-9.41 , 8.98640910225e-05
-9.39 , 0.000107159482884
-9.37 , 0.000125542932873
-9.35 , 0.000144790871072
-9.33 , 0.000164653325014
-9.31 , 0.000184857465593
-9.29 , 0.000205111742597
-9.27 , 0.000225110561718
-9.25 , 0.000244539444187
-9.23 , 0.000263080600064
-9.21 , 0.000280418837
-9.19 , 0.000296247718003
-9.17 , 0.000310275874669
-9.15 , 0.000322233376534
-9.13 , 0.000331878052837
-9.11 , 0.000339001660171
-9.09 , 0.000343435788251
-9.07 , 0.000345057396512
-9.05 , 0.000343793876437
-9.03 , 0.000339627538374
-9.01 , 0.000332599427259
-8.99 , 0.000322812378893
-8.97 , 0.000310433237298
-8.95 , 0.000295694164047
-8.93 , 0.000278892982175
-8.91 , 0.000260392510252
-8.89 , 0.000240618856222
-8.87 , 0.000220058655493
-8.85 , 0.000199255253344
-8.83 , 0.000178803847684
-8.81 , 0.000159345624467
-8.79 , 0.000141560934203
-8.77 , 0.000126161573981
-8.75 , 0.000113882254768
-8.73 , 0.000105471348431
-8.71 , 0.000101681022539
-8.69 , 0.000103256883417
-8.67 , 0.000110927258894
-8.65 , 0.000125392261497
-8.63 , 0.000147312780361
-8.61 , 0.000177299555645
-8.59 , 0.000215902492667
-8.57 , 0.000263600374228
-8.55 , 0.000320791128508
-8.53 , 0.000387782806618
-8.51 , 0.000464785418192
-8.49 , 0.000551903765498
-8.47 , 0.00064913140637
-8.45 , 0.000756345864001
-8.43 , 0.000873305187395
-8.41 , 0.000999645950159
-8.39 , 0.00113488275765
-8.37 , 0.00127840931332
-8.35 , 0.00142950107491
-8.33 , 0.00158731950979
-8.31 , 0.00175091793712
-8.29 , 0.00191924892231
-8.27 , 0.00209117316716
-8.25 , 0.00226546981707
-8.23 , 0.002440848086
-8.21 , 0.00261596007894
-8.19 , 0.00278941467326
-8.17 , 0.00295979230246
-8.15 , 0.0031256604703
-8.13 , 0.00328558980977
-8.11 , 0.00343817048999
-8.09 , 0.00358202876527
-8.07 , 0.00371584345471
-8.05 , 0.00383836213704
-8.03 , 0.00394841684521
-8.01 , 0.00404493904787
-7.99 , 0.00412697371001
-7.97 , 0.0041936922339
-7.95 , 0.00424440409253
-7.93 , 0.00427856698203
-7.91 , 0.00429579533603
-7.89 , 0.00429586706431
-7.87 , 0.00427872839937
-7.85 , 0.00424449675757
-7.83 , 0.0041934615469
-7.81 , 0.00412608287916
-7.79 , 0.00404298817198
-7.77 , 0.00394496665362
-7.75 , 0.00383296181188
-7.73 , 0.00370806185608
-7.71 , 0.00357148828873
-7.69 , 0.00342458270987
-7.67 , 0.0032687920022
-7.65 , 0.00310565206878
-7.63 , 0.00293677031643
-7.61 , 0.00276380709732
-7.59 , 0.0025884563375
-7.57 , 0.00241242559508
-7.55 , 0.00223741580092
-7.53 , 0.00206510094236
-7.51 , 0.00189710795376
-7.49 , 0.00173499707826
-7.47 , 0.00158024296159
-7.45 , 0.00143421673174
-7.43 , 0.00129816930807
-7.41 , 0.00117321616916
-7.39 , 0.00106032379177
-7.37 , 0.000960297952903
-7.35 , 0.000873774063639
-7.33 , 0.000801209678151
-7.31 , 0.000742879292954
-7.29 , 0.000698871521976
-7.27 , 0.000669088701667
-7.25 , 0.000653248948075
-7.23 , 0.000650890654911
-7.21 , 0.000661379388496
-7.19 , 0.000683917102643
-7.17 , 0.000717553564456
-7.15 , 0.00076119985109
-7.13 , 0.000813643748203
-7.11 , 0.000873566853624
-7.09 , 0.000939563164874
-7.07 , 0.00101015890724
-7.05 , 0.00108383334013
-7.03 , 0.00115904026412
-7.01 , 0.00123422993914
-6.99 , 0.0013078711165
-6.97 , 0.00137847288348
-6.95 , 0.00144460601951
-6.93 , 0.00150492356706
-6.91 , 0.00155818032927
-6.89 , 0.00160325101845
-6.87 , 0.00163914679624
-6.85 , 0.00166502996628
-6.83 , 0.00168022660389
-6.81 , 0.00168423693385
-6.79 , 0.00167674329737
-6.77 , 0.00165761558084
-6.75 , 0.00162691401364
-6.73 , 0.00158488927731
-6.71 , 0.00153197990572
-6.69 , 0.00146880699269
-6.67 , 0.00139616626136
-6.65 , 0.00131501758616
-6.63 , 0.00122647209474
-6.61 , 0.00113177701139
-6.59 , 0.00103229843624
-6.57 , 0.00092950228489
-6.55 , 0.000824933640358
-6.53 , 0.000720194793241
-6.51 , 0.00061692226677
-6.49 , 0.000516763139775
-6.47 , 0.000421350993088
-6.45 , 0.000332281812898
-6.43 , 0.000251090188004
-6.41 , 0.000179226136814
-6.39 , 0.000118032894087
-6.37 , 6.87259770464e-05
-6.35 , 3.23738356065e-05
-6.33 , 9.88037220923e-06
-6.31 , 1.96959349538e-06
-6.29 , 9.17262889765e-06
-6.27 , 3.18173206812e-05
-6.25 , 7.00205563133e-05
-6.23 , 0.000123683477777
-6.21 , 0.000192489664023
-6.19 , 0.000275906342713
-6.17 , 0.00037318864622
-6.15 , 0.000483386885204
-6.13 , 0.000605356771361
-6.11 , 0.000737772479896
-6.09 , 0.000879142402361
-6.07 , 0.0010278274023
-6.05 , 0.00118206135025
-6.03 , 0.00133997368137
-6.01 , 0.00149961368927
-5.99 , 0.00165897624311
-5.97 , 0.00181602859295
-5.95 , 0.00196873791068
-5.93 , 0.00211509920037
-5.91 , 0.002253163204
-5.89 , 0.00238106392503
-5.87 , 0.00249704539425
-5.85 , 0.00259948730916
-5.83 , 0.00268692919052
-5.81 , 0.00275809271615
-5.79 , 0.00281190191409
-5.77 , 0.00284750092321
-5.75 , 0.00286426905962
-5.73 , 0.00286183296125
-5.71 , 0.00284007562011
-5.69 , 0.00279914215226
-5.67 , 0.00273944219739
-5.65 , 0.00266164888458
-5.63 , 0.00256669434574
-5.61 , 0.00245576180428
-5.59 , 0.00233027431229
-5.57 , 0.00219188025445
-5.55 , 0.00204243578085
-5.53 , 0.00188398437262
-5.51 , 0.00171873378363
-5.49 , 0.00154903063799
-5.47 , 0.00137733299574
-5.45 , 0.0012061812281
-5.43 , 0.00103816756781
-5.41 , 0.000875904720121
-5.39 , 0.000721993934334
-5.37 , 0.000578992945203
-5.35 , 0.000449384197614
-5.33 , 0.000335543766279
-5.31 , 0.000239711375229
-5.29 , 0.000163961909447
-5.27 , 0.000110178793272
-5.25 , 8.00295874256e-05
-5.23 , 7.4944128975e-05
-5.21 , 9.60955066023e-05
-5.19 , 0.000144384127547
-5.17 , 0.000220425093108
-5.15 , 0.000324539057034
-5.13 , 0.000456746696162
-5.11 , 0.000616766875758
-5.09 , 0.00080401854396
-5.07 , 0.00101762634095
-5.05 , 0.00125642985987
-5.03 , 0.00151899644846
-5.01 , 0.00180363739385
-4.99 , 0.00210842728828
-4.97 , 0.00243122633126
-4.95 , 0.00276970528508
-4.93 , 0.00312137276508
-4.91 , 0.00348360451493
-4.89 , 0.00385367429093
-4.87 , 0.0042287859576
-4.85 , 0.00460610638026
-4.83 , 0.00498279869009
-4.81 , 0.00535605549115
-4.79 , 0.00572313158003
-4.77 , 0.00608137575444
-4.75 , 0.00642826129941
-4.73 , 0.0067614147567
-4.71 , 0.0070786426058
-4.69 , 0.00737795551262
-4.67 , 0.00765758983389
-4.65 , 0.0079160261019
-4.63 , 0.00815200425422
-4.61 , 0.00836453541641
-4.59 , 0.00855291009128
-4.57 , 0.00871670265669
-4.55 , 0.00885577212243
-4.53 , 0.00897025914713
-4.51 , 0.00906057936585
-4.49 , 0.00912741312821
-4.47 , 0.00917169179507
-4.45 , 0.00919458078775
-4.43 , 0.00919745962708
-4.41 , 0.00918189924004
-4.39 , 0.00914963684846
-4.37 , 0.00910254878626
-4.35 , 0.00904262162018
-4.33 , 0.00897192197103
-4.31 , 0.00889256545062
-4.29 , 0.00880668514107
-4.27 , 0.00871640004981
-4.25 , 0.00862378397357
-4.23 , 0.00853083519994
-4.21 , 0.00843944746334
-4.19 , 0.0083513825562
-4.17 , 0.00826824497353
-4.15 , 0.00819145894242
-4.13 , 0.00812224815579
-4.11 , 0.0080616184938
-4.09 , 0.00801034397626
-4.07 , 0.00796895614612
-4.05 , 0.00793773703802
-4.03 , 0.00791671583812
-4.01 , 0.00790566929132
-3.99 , 0.00790412586221
-3.97 , 0.00791137360495
-3.95 , 0.00792647164769
-3.93 , 0.00794826514811
-3.91 , 0.00797540352969
-3.89 , 0.00800636176369
-3.87 , 0.00803946442032
-3.85 , 0.00807291217477
-3.83 , 0.0081048104196
-3.81 , 0.00813319960587
-3.79 , 0.00815608691101
-3.77 , 0.00817147881192
-3.75 , 0.00817741412847
-3.73 , 0.00817199709422
-3.71 , 0.00815343000901
-3.69 , 0.00812004503163
-3.67 , 0.00807033467985
-3.65 , 0.00800298062028
-3.63 , 0.00791688035044
-3.61 , 0.00781117140119
-3.59 , 0.00768525271798
-3.57 , 0.00753880291375
-3.55 , 0.00737179512554
-3.53 , 0.00718450824863
-3.51 , 0.00697753436733
-3.49 , 0.00675178224914
-3.47 , 0.00650847681787
-3.45 , 0.00624915457204
-3.43 , 0.00597565496524
-3.41 , 0.00569010781616
-3.39 , 0.00539491686536
-3.37 , 0.00509273964441
-3.35 , 0.00478646386927
-3.33 , 0.00447918061308
-3.31 , 0.00417415455433
-3.29 , 0.00387479163286
-3.27 , 0.00358460447854
-3.25 , 0.00330717600598
-3.23 , 0.00304612159113
-3.21 , 0.00280505026433
-3.19 , 0.00258752536626
-3.17 , 0.00239702512115
-3.15 , 0.00223690358262
-3.13 , 0.00211035240392
-3.11 , 0.00202036387488
-3.09 , 0.00196969565297
-3.07 , 0.00196083759637
-3.05 , 0.00199598108185
-3.03 , 0.00207699116149
-3.01 , 0.00220538187859
-2.99 , 0.00238229502643
-2.97 , 0.00260848259315
-2.95 , 0.00288429309329
-2.93 , 0.00320966194141
-2.91 , 0.00358410597664
-2.89 , 0.00400672219945
-2.87 , 0.00447619073407
-2.85 , 0.00499078198176
-2.83 , 0.00554836788372
-2.81 , 0.00614643716607
-2.79 , 0.00678211439601
-2.77 , 0.00745218263643
-2.75 , 0.00815310944782
-2.73 , 0.00888107595091
-2.71 , 0.00963200863192
-2.69 , 0.0104016135446
-2.67 , 0.0111854125401
-2.65 , 0.011978781136
-2.63 , 0.0127769876242
-2.61 , 0.013575233004
-2.59 , 0.0143686913272
-2.57 , 0.0151525500373
-2.55 , 0.0159220498954
-2.53 , 0.0166725240901
-2.51 , 0.0173994361461
-2.49 , 0.0180984162647
-2.47 , 0.0187652957495
-2.45 , 0.019396139198
-2.43 , 0.0199872741709
-2.41 , 0.0205353180767
-2.39 , 0.0210372020528
-2.37 , 0.0214901916498
-2.35 , 0.0218919041743
-2.33 , 0.022240322574
-2.31 , 0.0225338057967
-2.29 , 0.0227710955874
-2.27 , 0.0229513197307
-2.25 , 0.0230739917818
-2.23 , 0.0231390073654
-2.21 , 0.0231466371577
-2.19 , 0.0230975166992
-2.17 , 0.022992633215
-2.15 , 0.0228333096483
-2.13 , 0.0226211861362
-2.11 , 0.0223581991779
-2.09 , 0.0220465587645
-2.07 , 0.0216887237517
-2.05 , 0.0212873757697
-2.03 , 0.020845391969
-2.01 , 0.0203658169073
-1.99 , 0.019851833879
-1.97 , 0.0193067359874
-1.95 , 0.018733897253
-1.93 , 0.0181367440393
-1.91 , 0.0175187270655
-1.89 , 0.0168832942613
-1.87 , 0.0162338646979
-1.85 , 0.0155738038115
-1.83 , 0.0149064001133
-1.81 , 0.0142348435554
-1.79 , 0.0135622056989
-1.77 , 0.0128914218056
-1.75 , 0.0122252749456
-1.73 , 0.0115663821933
-1.71 , 0.0109171829516
-1.69 , 0.0102799294255
-1.67 , 0.0096566792376
-1.65 , 0.00904929015662
-1.63 , 0.00845941688843
-1.61 , 0.00788850985787
-1.59 , 0.00733781589162
-1.57 , 0.00680838069568
-1.55 , 0.00630105300637
-1.53 , 0.00581649028099
-1.51 , 0.0053551657845
-1.49 , 0.0049173769199
-1.47 , 0.00450325464468
-1.45 , 0.0041127738117
-1.43 , 0.00374576427151
-1.41 , 0.00340192257379
-1.39 , 0.00308082410789
-1.37 , 0.00278193552708
-1.35 , 0.002504627307
-1.33 , 0.00224818629649
-1.31 , 0.00201182812776
-1.29 , 0.00179470936321
-1.27 , 0.00159593926684
-1.25 , 0.00141459110038
-1.23 , 0.00124971285647
-1.21 , 0.00110033735377
-1.19 , 0.000965491632204
-1.17 , 0.000844205598839
-1.15 , 0.000735519888193
-1.13 , 0.000638492912558
-1.11 , 0.000552207090085
-1.09 , 0.000475774249392
-1.07 , 0.000408340219909
-1.05 , 0.000349088626734
-1.03 , 0.000297243917341
-1.01 , 0.000252073655137
-0.99 , 0.000212890121364
-0.97 , 0.000179051272347
-0.95 , 0.000149961103473
-0.93 , 0.000125069474596
-0.91 , 0.000103871453835
-0.89 , 8.59062379904e-05
-0.87 , 7.07557081196e-05
-0.85 , 5.80426782078e-05
-0.83 , 4.74288934964e-05
-0.81 , 3.86128328941e-05
-0.79 , 3.13273671353e-05
-0.77 , 2.53373210448e-05
-0.75 , 2.04369845129e-05
-0.73 , 1.64476126837e-05
-0.71 , 1.32149515089e-05
-0.69 , 1.0606820307e-05
-0.67 , 8.51077839777e-06
-0.65 , 6.83189832197e-06
-0.63 , 5.49066370211e-06
-0.61 , 4.42100550616e-06
-0.59 , 3.56848641822e-06
-0.57 , 2.88863924103e-06
-0.55 , 2.34546180345e-06
-0.53 , 1.91006775421e-06
-0.51 , 1.55948991333e-06
-0.49 , 1.27563054151e-06
-0.47 , 1.04435097794e-06
-0.45 , 8.54691586213e-07
-0.43 , 6.98211823934e-07
-0.41 , 5.68439495135e-07
-0.39 , 4.60417830613e-07
-0.37 , 3.70338939189e-07
-0.35 , 2.9525234762e-07
-0.33 , 2.3283776051e-07
-0.31 , 1.81231784128e-07
-0.29 , 1.38899128238e-07
-0.27 , 1.0453968727e-07
-0.25 , 7.70238663094e-08
-0.23 , 5.53495208767e-08
-0.21 , 3.86148872646e-08
-0.19 , 2.60028610669e-08
-0.17 , 1.67729082612e-08
-0.15 , 1.02577434066e-08
-0.13 , 5.86266567774e-09
-0.11 , 3.06609331922e-09
-0.09 , 1.42037361811e-09
-0.07 , 5.52366749646e-10
-0.05 , 1.6361085027e-10
-0.03 , 3.00799665827e-11
-0.01 , 1.65774786599e-12
0.01 , 1.48303294425e-12
0.03 , 2.52968116851e-11
0.05 , 1.40853517677e-10
0.07 , 4.87374667147e-10
0.09 , 1.27494146156e-09
0.11 , 2.78366678383e-09
0.13 , 5.36247660113e-09
0.15 , 9.42738481597e-09
0.17 , 1.5459280141e-08
0.19 , 2.4001471395e-08
0.21 , 3.56575676601e-08
0.23 , 5.10907066078e-08
0.25 , 7.10256879186e-08
0.27 , 9.62562140736e-08
0.29 , 1.27660177879e-07
0.31 , 1.66226749854e-07
0.33 , 2.13099889261e-07
0.35 , 2.69643805709e-07
0.37 , 3.37536805584e-07
0.39 , 4.18900837066e-07
0.41 , 5.16474864648e-07
0.43 , 6.33840922068e-07
0.45 , 7.75712273707e-07
0.47 , 9.48293520845e-07
0.49 , 1.15972268356e-06
0.51 , 1.42060523634e-06
0.53 , 1.74464974356e-06
0.55 , 2.14941410088e-06
0.57 , 2.65717041852e-06
0.59 , 3.29589526256e-06
0.61 , 4.10039029275e-06
0.63 , 5.1135362943e-06
0.65 , 6.38768120371e-06
0.67 , 7.98615998633e-06
0.69 , 9.98494116046e-06
0.71 , 1.2474391409e-05
0.73 , 1.55611461171e-05
0.75 , 1.93700698695e-05
0.77 , 2.40462869969e-05
0.79 , 2.9757258234e-05
0.81 , 3.66948755233e-05
0.83 , 4.50775430427e-05
0.85 , 5.5152208731e-05
0.87 , 6.71963070279e-05
0.89 , 8.15195703141e-05
0.91 , 9.84656637283e-05
0.93 , 0.000118413595734
0.95 , 0.000141778855094
0.97 , 0.000169014223885
0.99 , 0.000200610215863
1.01 , 0.000237095090043
1.03 , 0.000279034390711
1.05 , 0.000327029967404
1.07 , 0.000381718431625
1.09 , 0.000443769011266
1.11 , 0.000513880768881
1.13 , 0.00059277915607
1.15 , 0.000681211883277
1.17 , 0.000779944092217
1.19 , 0.000889752826881
1.21 , 0.0010114208085
1.23 , 0.00114572953001
1.25 , 0.00129345169596
1.27 , 0.00145534304517
1.29 , 0.00163213360427
1.31 , 0.00182451843177
1.33 , 0.00203314792375
1.35 , 0.0022586177629
1.37 , 0.00250145860356
1.39 , 0.00276212559524
1.41 , 0.00304098785642
1.43 , 0.00333831801856
1.45 , 0.00365428196756
1.47 , 0.00398892891559
1.49 , 0.00434218194068
1.51 , 0.00471382913426
1.53 , 0.00510351549782
1.55 , 0.00551073572935
1.57 , 0.00593482803734
1.59 , 0.00637496911577
1.61 , 0.00683017040672
1.63 , 0.00729927576894
1.65 , 0.00778096065987
1.67 , 0.00827373292643
1.69 , 0.00877593528538
1.71 , 0.0092857495581
1.73 , 0.00980120270703
1.75 , 0.0103201747019
1.77 , 0.0108404082236
1.79 , 0.0113595201922
1.81 , 0.0118750150835
1.83 , 0.0123842999763
1.85 , 0.0128847012484
1.87 , 0.0133734828189
1.89 , 0.0138478658091
1.91 , 0.0143050494746
1.93 , 0.0147422332395
1.95 , 0.0151566396443
1.97 , 0.0155455380006
1.99 , 0.0159062685297
2.01 , 0.0162362667493
2.03 , 0.0165330878588
2.05 , 0.0167944308665
2.07 , 0.0170181621951
2.09 , 0.0172023384975
2.11 , 0.0173452284183
2.13 , 0.0174453330347
2.15 , 0.0175014047209
2.17 , 0.0175124641885
2.19 , 0.017477815467
2.21 , 0.0173970586073
2.23 , 0.017270099909
2.25 , 0.0170971594943
2.27 , 0.0168787760768
2.29 , 0.0166158088015
2.31 , 0.0163094360624
2.33 , 0.0159611512328
2.35 , 0.0155727552822
2.37 , 0.0151463462823
2.39 , 0.0146843058453
2.41 , 0.0141892825681
2.43 , 0.0136641725971
2.45 , 0.0131120974591
2.47 , 0.0125363793399
2.49 , 0.0119405140263
2.51 , 0.0113281417547
2.53 , 0.0107030162416
2.55 , 0.0100689721968
2.57 , 0.00942989164056
2.59 , 0.00878966937012
2.61 , 0.0081521779324
2.63 , 0.00752123247526
2.65 , 0.00690055585561
2.67 , 0.00629374438668
2.69 , 0.00570423460584
2.71 , 0.00513527143865
2.73 , 0.00458987812451
2.75 , 0.00407082825491
2.77 , 0.00358062025581
2.79 , 0.00312145462241
2.81 , 0.00269521418725
2.83 , 0.002303447671
2.85 , 0.00194735673091
2.87 , 0.00162778668398
2.89 , 0.00134522104136
2.91 , 0.00109977994812
2.93 , 0.000891222577722
2.95 , 0.000718953485438
2.97 , 0.000582032878373
2.99 , 0.00047919071363
3.01 , 0.000408844490295
3.03 , 0.000369120556148
3.05 , 0.000357878706858
3.07 , 0.000372739814454
3.09 , 0.000411116183575
3.11 , 0.000470244298935
3.13 , 0.000547219596071
3.15 , 0.00063903286013
