Frequency Analysis
Freq,Power
-9.43 , 0.000209102596874
-9.41 , 0.000174894110043
-9.39 , 0.00014437393363
-9.37 , 0.000117832131506
-9.35 , 9.54937616415e-05
-9.33 , 7.75161069751e-05
-9.31 , 6.39869924078e-05
-9.29 , 5.49242130132e-05
-9.27 , 5.02760811045e-05
-9.25 , 4.99230821722e-05
-9.23 , 5.36806122209e-05
-9.21 , 6.13027519371e-05
-9.19 , 7.24870166889e-05
-9.17 , 8.68800058539e-05
-9.15 , 0.000104083860632
-9.13 , 0.000123663426553
-9.11 , 0.00014515400556
-9.09 , 0.00016806957297
-9.07 , 0.000191911327009
-9.05 , 0.000216176433069
-9.03 , 0.000240366821407
-9.01 , 0.000263997895853
-8.99 , 0.000286607012132
-8.97 , 0.000307761587706
-8.95 , 0.000327066710531
-8.93 , 0.000344172121684
-8.91 , 0.00035877845645
-8.89 , 0.000370642639866
-8.87 , 0.000379582345871
-8.85 , 0.000385479443804
-8.83 , 0.000388282371892
-8.81 , 0.000388007394225
-8.79 , 0.000384738715387
-8.77 , 0.000378627445014
-8.75 , 0.000369889422904
-8.73 , 0.000358801933504
-8.71 , 0.000345699356508
-8.69 , 0.000330967817474
-8.67 , 0.00031503891868
-8.65 , 0.000298382645526
-8.63 , 0.000281499557463
-8.61 , 0.000264912384455
-8.59 , 0.000249157160165
-8.57 , 0.000234774031217
-8.55 , 0.000222297887918
-8.53 , 0.000212248965578
-8.51 , 0.000205123567029
-8.49 , 0.000201385056026
-8.47 , 0.000201455267928
-8.45 , 0.000205706478537
-8.43 , 0.000214454064078
-8.41 , 0.000227949975434
-8.39 , 0.000246377137768
-8.37 , 0.000269844872968
-8.35 , 0.000298385426988
-8.33 , 0.00033195166747
-8.31 , 0.000370415999199
-8.29 , 0.000413570526266
-8.27 , 0.000461128470598
-8.25 , 0.000512726836991
-8.23 , 0.000567930295368
-8.21 , 0.000626236231805
-8.19 , 0.000687080901453
-8.17 , 0.000749846598886
-8.15 , 0.000813869745089
-8.13 , 0.000878449775411
-8.11 , 0.00094285869964
-8.09 , 0.0010063511941
-8.07 , 0.0010681750765
-8.05 , 0.00112758200744
-8.03 , 0.00118383825779
-8.01 , 0.0012362353793
-7.99 , 0.00128410061598
-7.97 , 0.00132680689702
-7.95 , 0.00136378225708
-7.93 , 0.00139451853779
-7.91 , 0.00141857923448
-7.89 , 0.00143560636404
-7.87 , 0.00144532624446
-7.85 , 0.00144755409213
-7.83 , 0.00144219736094
-7.81 , 0.00142925776537
-7.79 , 0.00140883195007
-7.77 , 0.00138111078835
-7.75 , 0.00134637731302
-7.73 , 0.00130500330362
-7.71 , 0.00125744457481
-7.69 , 0.00120423503026
-7.67 , 0.00114597956577
-7.65 , 0.00108334592289
-7.63 , 0.00101705561068
-7.61 , 0.000947874027818
-7.59 , 0.000876599930039
-7.57 , 0.000804054397937
-7.55 , 0.000731069468638
-7.53 , 0.000658476600178
-7.51 , 0.000587095140559
-7.49 , 0.000517720973796
-7.47 , 0.000451115513025
-7.45 , 0.000387995205836
-7.43 , 0.000329021709552
-7.41 , 0.000274792884279
-7.39 , 0.00022583473934
-7.37 , 0.000182594454362
-7.35 , 0.000145434580055
-7.33 , 0.0001146285058
-7.31 , 9.03572618513e-05
-7.29 , 7.27077035659e-05
-7.27 , 6.1672103883e-05
-7.25 , 5.71491586228e-05
-7.23 , 5.89463874216e-05
-7.21 , 6.67838915642e-05
-7.19 , 8.02994089906e-05
-7.17 , 9.90545866436e-05
-7.15 , 0.000122542371425
-7.13 , 0.000150195403632
-7.11 , 0.000181395281116
-7.09 , 0.000215482548842
-7.07 , 0.000251767257164
-7.05 , 0.000289539923268
-7.03 , 0.000328082723897
-7.01 , 0.00036668074388
-6.99 , 0.000404633104115
-6.97 , 0.000441263794608
-6.95 , 0.000475932042855
-6.93 , 0.000508042055245
-6.91 , 0.000537051979164
-6.89 , 0.000562481945905
-6.87 , 0.000583921069183
-6.85 , 0.000601033290779
-6.83 , 0.000613561983316
-6.81 , 0.000621333240179
-6.79 , 0.000624257803732
-6.77 , 0.00062233160497
-6.75 , 0.000615634910271
-6.73 , 0.000604330093496
-6.71 , 0.000588658074125
-6.69 , 0.000568933483891
-6.67 , 0.000545538645273
-6.65 , 0.000518916464791
-6.63 , 0.000489562362008
-6.61 , 0.000458015371276
-6.59 , 0.00042484856711
-6.57 , 0.000390658975627
-6.55 , 0.000356057143332
-6.53 , 0.000321656540673
-6.51 , 0.000288062981003
-6.49 , 0.000255864235844
-6.47 , 0.000225620024643
-6.45 , 0.000197852551509
-6.43 , 0.000173037752859
-6.41 , 0.000151597408541
-6.39 , 0.000133892255049
-6.37 , 0.000120216223067
-6.35 , 0.000110791903068
-6.33 , 0.0001057673223
-6.31 , 0.000105214094514
-6.29 , 0.000109126980654
-6.27 , 0.000117424874702
-6.25 , 0.000129953204386
-6.23 , 0.000146487711972
-6.21 , 0.000166739556112
-6.19 , 0.000190361652298
-6.17 , 0.000216956147131
-6.15 , 0.000246082900813
-6.13 , 0.000277268833294
-6.11 , 0.000310017972799
-6.09 , 0.000343822031188
-6.07 , 0.000378171319148
-6.05 , 0.000412565805735
-6.03 , 0.000446526121467
-6.01 , 0.000479604302196
-5.99 , 0.000511394072326
-5.97 , 0.000541540470773
-5.95 , 0.000569748631199
-5.93 , 0.000595791539539
-5.91 , 0.000619516606464
-5.89 , 0.000640850910011
-5.87 , 0.000659804983976
-5.85 , 0.000676475050415
-5.83 , 0.000691043619539
-5.81 , 0.00070377840691
-5.79 , 0.000715029545888
-5.77 , 0.000725225102179
-5.75 , 0.000734864926749
-5.73 , 0.000744512912776
-5.71 , 0.000754787751256
-5.69 , 0.000766352307864
-5.67 , 0.000779901770287
-5.65 , 0.000796150739967
-5.63 , 0.000815819464642
-5.61 , 0.000839619427833
-5.59 , 0.000868238528103
-5.57 , 0.000902326094226
-5.55 , 0.00094247799205
-5.53 , 0.000989222084549
-5.51 , 0.00104300430828
-5.49 , 0.00110417562688
-5.47 , 0.00117298011561
-5.45 , 0.0012495444198
-5.43 , 0.00133386881527
-5.41 , 0.00142582007933
-5.39 , 0.0015251263584
-5.37 , 0.00163137419172
-5.35 , 0.00174400782114
-5.33 , 0.00186233088442
-5.31 , 0.00198551055498
-5.29 , 0.00211258415398
-5.27 , 0.00224246822305
-5.25 , 0.00237397000652
-5.23 , 0.00250580125333
-5.21 , 0.00263659420971
-5.19 , 0.00276491963569
-5.17 , 0.00288930664223
-5.15 , 0.0030082641113
-5.13 , 0.00312030342935
-5.11 , 0.00322396223622
-5.09 , 0.00331782886635
-5.07 , 0.00340056713863
-5.05 , 0.0034709411345
-5.03 , 0.00352783959286
-5.01 , 0.0035702995437
-4.99 , 0.00359752880147
-4.97 , 0.00360892694381
-4.95 , 0.0036041044111
-4.93 , 0.003582899378
-4.91 , 0.00354539206919
-4.89 , 0.0034919162175
-4.87 , 0.00342306739433
-4.85 , 0.00333970797772
-4.83 , 0.00324296856408
-4.81 , 0.00313424567315
-4.79 , 0.00301519564357
-4.77 , 0.00288772466579
-4.75 , 0.00275397495172
-4.73 , 0.0026163070932
-4.71 , 0.00247727871606
-4.69 , 0.0023396195899
-4.67 , 0.00220620340734
-4.65 , 0.00208001649773
-4.63 , 0.00196412378958
-4.61 , 0.00186163238252
-4.59 , 0.00177565313158
-4.57 , 0.00170926068529
-4.55 , 0.00166545245173
-4.53 , 0.00164710699471
-4.51 , 0.00165694238356
-4.49 , 0.00169747503548
-4.47 , 0.00177097959764
-4.45 , 0.00187945041772
-4.43 , 0.00202456514601
-4.41 , 0.002207650999
-4.39 , 0.00242965419459
-4.37 , 0.0026911130416
-4.35 , 0.00299213513249
-4.33 , 0.00333237904747
-4.31 , 0.0037110409318
-4.29 , 0.00412684625555
-4.27 , 0.00457804700802
-4.25 , 0.00506242451734
-4.23 , 0.00557729802022
-4.21 , 0.00611953903887
-4.19 , 0.00668559155156
-4.17 , 0.00727149787196
-4.15 , 0.00787293008024
-4.13 , 0.00848522677813
-4.11 , 0.00910343486986
-4.09 , 0.0097223560038
-4.07 , 0.0103365972457
-4.05 , 0.0109406254936
-4.03 , 0.0115288250912
-4.01 , 0.0120955580448
-3.99 , 0.0126352262078
-3.97 , 0.0131423347608
-3.95 , 0.0136115562849
-3.93 , 0.0140377947091
-3.91 , 0.0144162483961
-3.89 , 0.0147424716317
-3.87 , 0.0150124337859
-3.85 , 0.0152225754276
-3.83 , 0.0153698606997
-3.81 , 0.0154518252916
-3.79 , 0.0154666193845
-3.77 , 0.0154130449951
-3.75 , 0.015290587196
-3.73 , 0.0150994387539
-3.71 , 0.0148405177938
-3.69 , 0.0145154781711
-3.67 , 0.0141267123105
-3.65 , 0.0136773463532
-3.63 , 0.0131712275357
-3.61 , 0.0126129038108
-3.59 , 0.0120075958086
-3.57 , 0.0113611613184
-3.55 , 0.0106800525605
-3.53 , 0.00997126659756
-3.51 , 0.00924228931369
-3.49 , 0.00850103346707
-3.47 , 0.00775577138829
-3.45 , 0.00701506296252
-3.43 , 0.00628767958974
-3.41 , 0.00558252486672
-3.39 , 0.00490855277595
-3.37 , 0.0042746841993
-3.35 , 0.00368972259814
-3.33 , 0.00316226971603
-3.31 , 0.00270064216502
-3.29 , 0.00231278975202
-3.27 , 0.00200621638781
-3.25 , 0.00178790439735
-3.23 , 0.00166424301787
-3.21 , 0.00164096182945
-3.19 , 0.00172306981368
-3.17 , 0.00191480067811
-3.15 , 0.00221956502028
-3.13 , 0.00263990983423
-3.11 , 0.0031774857863
-3.09 , 0.00383302260642
-3.07 , 0.00460631285646
-3.05 , 0.00549620425034
-3.03 , 0.00650060061158
-3.01 , 0.00761647146475
-2.99 , 0.0088398701678
-2.97 , 0.0101659604047
-2.95 , 0.0115890507721
-2.93 , 0.0131026371119
-2.91 , 0.0146994521628
-2.89 , 0.0163715220318
-2.87 , 0.0181102289194
-2.85 , 0.0199063794701
-2.83 , 0.0217502780691
-2.81 , 0.0236318043582
-2.79 , 0.0255404942065
-2.77 , 0.027465623344
-2.75 , 0.0293962928448
-2.73 , 0.0313215156347
-2.71 , 0.0332303031975
-2.69 , 0.0351117516585
-2.67 , 0.0369551264406
-2.65 , 0.038749944712
-2.63 , 0.0404860548738
-2.61 , 0.0421537123785
-2.59 , 0.0437436512144
-2.57 , 0.0452471504441
-2.55 , 0.0466560952437
-2.53 , 0.0479630319547
-2.51 , 0.0491612167245
-2.49 , 0.0502446573869
-2.47 , 0.0512081483045
-2.45 , 0.0520472979723
-2.43 , 0.0527585492562
-2.41 , 0.0533391922189
-2.39 , 0.0537873695577
-2.37 , 0.054102074755
-2.35 , 0.0542831431109
-2.33 , 0.0543312358979
-2.31 , 0.0542478179372
-2.29 , 0.0540351289599
-2.27 , 0.053696149166
-2.25 , 0.0532345594457
-2.23 , 0.0526546967664
-2.21 , 0.0519615052683
-2.19 , 0.0511604836355
-2.17 , 0.0502576293373
-2.15 , 0.049259380344
-2.13 , 0.0481725549344
-2.11 , 0.04700429021
-2.09 , 0.0457619799283
-2.07 , 0.0444532122537
-2.05 , 0.0430857080084
-2.03 , 0.0416672599802
-2.01 , 0.0402056738174
-1.99 , 0.0387087110046
-1.97 , 0.0371840343774
-1.95 , 0.0356391565908
-1.93 , 0.0340813919107
-1.91 , 0.0325178116523
-1.89 , 0.0309552035384
-1.87 , 0.0294000351989
-1.85 , 0.0278584219853
-1.83 , 0.026336099217
-1.81 , 0.0248383989324
-1.79 , 0.0233702311618
-1.77 , 0.0219360696957
-1.75 , 0.0205399422755
-1.73 , 0.0191854250884
-1.71 , 0.017875641413
-1.69 , 0.0166132642211
-1.67 , 0.0154005225113
-1.65 , 0.0142392111214
-1.63 , 0.0131307037398
-1.61 , 0.0120759688186
-1.59 , 0.0110755880736
-1.57 , 0.0101297772455
-1.55 , 0.00923840878832
-1.53 , 0.00840103615037
-1.51 , 0.00761691931089
-1.49 , 0.0068850512435
-1.47 , 0.00620418498387
-1.45 , 0.00557286099191
-1.43 , 0.0049894345135
-1.41 , 0.00445210266405
-1.39 , 0.00395893097645
-1.37 , 0.00350787917761
-1.35 , 0.00309682598145
-1.33 , 0.00272359271071
-1.31 , 0.0023859655857
-1.29 , 0.00208171654388
-1.27 , 0.00180862248043
-1.25 , 0.00156448282575
-1.23 , 0.00134713540094
-1.21 , 0.0011544705171
-1.19 , 0.000984443306978
-1.17 , 0.000835084299865
-1.15 , 0.000704508270582
-1.13 , 0.000590921411922
-1.11 , 0.000492626896535
-1.09 , 0.000408028908685
-1.07 , 0.000335635238741
-1.05 , 0.000274058543548
-1.03 , 0.000222016383949
-1.01 , 0.000178330156719
-0.99 , 0.000141923042159
-0.97 , 0.000111817090543
-0.95 , 8.71295707432e-05
-0.93 , 6.70687027e-05
-0.91 , 5.09288922269e-05
-0.89 , 3.80855819621e-05
-0.87 , 2.79898264132e-05
-0.85 , 2.01626920782e-05
-0.83 , 1.41895757973e-05
-0.81 , 9.71452597163e-06
-0.79 , 6.43464227338e-06
-0.77 , 4.09462013721e-06
-0.75 , 2.48149685727e-06
-0.73 , 1.41964667025e-06
-0.71 , 7.660629437e-07
-0.69 , 4.05956646735e-07
-0.67 , 2.48691781398e-07
-0.65 , 2.24070504323e-07
-0.63 , 2.78973358081e-07
-0.61 , 3.74353430914e-07
-0.59 , 4.82577424176e-07
-0.57 , 5.85101562857e-07
-0.55 , 6.70466052405e-07
-0.53 , 7.32588364131e-07
-0.51 , 7.69333005777e-07
-0.49 , 7.81333572823e-07
-0.47 , 7.71041736658e-07
-0.45 , 7.41977353664e-07
-0.43 , 6.981540111e-07
-0.41 , 6.43654991007e-07
-0.39 , 5.8233575619e-07
-0.37 , 5.17630563793e-07
-0.35 , 4.52442611598e-07
-0.33 , 3.89099140311e-07
-0.31 , 3.29355074326e-07
-0.29 , 2.74431010381e-07
-0.27 , 2.25073590334e-07
-0.25 , 1.81628459559e-07
-0.23 , 1.44118062988e-07
-0.21 , 1.12318421535e-07
-0.19 , 8.58307269368e-08
-0.17 , 6.41450666508e-08
-0.15 , 4.66948257881e-08
-0.13 , 3.29013029057e-08
-0.11 , 2.2208822728e-08
-0.09 , 1.41111418933e-08
-0.07 , 8.17024166622e-09
-0.05 , 4.02870904345e-09
-0.03 , 1.41685524601e-09
-0.01 , 1.55543127921e-10
0.01 , 1.55430531388e-10
0.03 , 1.41302485954e-09
0.05 , 4.00362527582e-09
0.07 , 8.07094215485e-09
0.09 , 1.38129655809e-08
0.11 , 2.14635391464e-08
0.13 , 3.12691106833e-08
0.15 , 4.34603007978e-08
0.17 , 5.82182695663e-08
0.19 , 7.56363806251e-08
0.21 , 9.56783616048e-08
0.23 , 1.18135033856e-07
0.25 , 1.42582718094e-07
0.27 , 1.68347593466e-07
0.29 , 1.94481565565e-07
0.31 , 2.1975654719e-07
0.33 , 2.4268543099e-07
0.35 , 2.61579387323e-07
0.37 , 2.74652401307e-07
0.39 , 2.80185115078e-07
0.41 , 2.76761008177e-07
0.43 , 2.63588674465e-07
0.45 , 2.40924383178e-07
0.47 , 2.10609193308e-07
0.49 , 1.76734577569e-07
0.51 , 1.46449764345e-07
0.53 , 1.30922790388e-07
0.55 , 1.4646554988e-07
0.57 , 2.15830912986e-07
0.59 , 3.69687266877e-07
0.61 , 6.48272613558e-07
0.63 , 1.10322666367e-06
0.65 , 1.79959522829e-06
0.67 , 2.8179966792e-06
0.69 , 4.25693538162e-06
0.71 , 6.23524187527e-06
0.73 , 8.89461427142e-06
0.75 , 1.24022299412e-05
0.77 , 1.69533911942e-05
0.79 , 2.27741633986e-05
0.81 , 3.01239589872e-05
0.83 , 3.92980161534e-05
0.85 , 5.06297168764e-05
0.87 , 6.44926853631e-05
0.89 , 8.13026051522e-05
0.91 , 0.000101518691125
0.93 , 0.000125644751593
0.95 , 0.000154229775597
0.97 , 0.000187867981612
0.99 , 0.000227198266096
1.01 , 0.000272902993801
1.03 , 0.000325706076469
1.05 , 0.000386370292519
1.07 , 0.000455693807605
1.09 , 0.000534505864352
1.11 , 0.000623661619224
1.13 , 0.000724036115194
1.15 , 0.000836517390586
1.17 , 0.000961998737025
1.19 , 0.00110137013271
1.21 , 0.00125550889106
1.23 , 0.00142526957895
1.25 , 0.00161147327326
1.27 , 0.00181489623855
1.29 , 0.00203625812298
1.31 , 0.00227620978304
1.33 , 0.00253532086053
1.35 , 0.00281406724709
1.37 , 0.00311281858231
1.39 , 0.0034318259407
1.41 , 0.00377120987039
1.43 , 0.00413094895239
1.45 , 0.00451086905283
1.47 , 0.00491063344238
1.49 , 0.0053297339564
1.51 , 0.00576748336617
1.53 , 0.00622300912608
1.55 , 0.00669524865363
1.57 , 0.00718294628836
1.59 , 0.00768465206286
1.61 , 0.00819872240351
1.63 , 0.00872332286053
1.65 , 0.0092564329473
1.67 , 0.00979585314658
1.69 , 0.0103392141176
1.71 , 0.010883988113
1.73 , 0.0114275025869
1.75 , 0.0119669559504
1.77 , 0.012499435399
1.79 , 0.0130219367127
1.81 , 0.0135313858965
1.83 , 0.0140246625055
1.85 , 0.0144986244703
1.87 , 0.0149501342112
1.89 , 0.0153760858103
1.91 , 0.0157734329846
1.93 , 0.0161392175852
1.95 , 0.0164705983332
1.97 , 0.0167648794862
1.99 , 0.0170195391207
2.01 , 0.0172322567102
2.03 , 0.0174009396726
2.05 , 0.0175237485663
2.07 , 0.0175991206149
2.09 , 0.0176257912528
2.11 , 0.0176028133964
2.13 , 0.0175295741621
2.15 , 0.0174058087756
2.17 , 0.0172316114397
2.19 , 0.0170074429586
2.21 , 0.0167341349476
2.23 , 0.0164128904913
2.25 , 0.0160452811538
2.27 , 0.0156332402787
2.29 , 0.0151790525655
2.31 , 0.0146853399437
2.33 , 0.0141550438163
2.35 , 0.0135914037829
2.37 , 0.012997932999
2.39 , 0.0123783903679
2.41 , 0.011736749806
2.43 , 0.0110771668568
2.45 , 0.0104039429688
2.47 , 0.00972148778417
2.49 , 0.00903427981495
2.51 , 0.00834682590912
2.53 , 0.00766361993138
2.55 , 0.00698910109848
2.57 , 0.00632761242181
2.59 , 0.00568335971564
2.61 , 0.00506037163054
2.63 , 0.00446246116672
2.65 , 0.00389318911177
2.67 , 0.00335582983152
2.69 , 0.00285333982133
2.71 , 0.00238832939873
2.73 , 0.00196303788649
2.75 , 0.00157931259926
2.77 , 0.00123859190599
2.79 , 0.000941892596133
2.81 , 0.000689801729576
2.83 , 0.000482473099689
2.85 , 0.000319628386045
2.87 , 0.000200563018754
2.89 , 0.000124156721063
2.91 , 8.88886411966e-05
2.93 , 9.28569292275e-05
2.95 , 0.000133802560723
2.97 , 0.000209137156731
2.99 , 0.000315974499974
3.01 , 0.000451165400622
3.03 , 0.000611335522283
3.05 , 0.000792925740497
3.07 , 0.000992234572551
3.09 , 0.00120546218931
3.11 , 0.00142875549747
3.13 , 0.00165825376425
3.15 , 0.00189013424696
3.17 , 0.00212065728612
3.19 , 0.00234621032451
3.21 , 0.00256335032434
3.23 , 0.00276884407109
3.25 , 0.00295970587595
3.27 , 0.00313323221761
3.29 , 0.00328703289942
3.31 , 0.00341905833821
3.33 , 0.00352762264697
3.35 , 0.00361142222307
3.37 , 0.00366954960799
3.39 , 0.00370150244124
3.41 , 0.00370718739087
